ts_wall,stm32_timestamp,pixhawk_timestamp,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,voltage,current,rpm,temperature,torque,load,_FORMAT
1753871888.9603431,nan,nan,1677.0,1588.0,1861.0,2147483648.0,2861.0,1108.0,47.599998474121094,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871889.0122628,nan,nan,1675.0,1590.0,1869.0,2147483648.0,2869.0,1111.0,47.599998474121094,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871889.0638885,nan,nan,1675.0,1590.0,1869.0,2147483648.0,2869.0,1111.0,47.599998474121094,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871889.115631,nan,nan,1675.0,1590.0,1869.0,2147483648.0,2869.0,1122.0,47.599998474121094,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871889.1672733,nan,nan,1678.0,1573.0,1869.0,2147483648.0,2863.0,1116.0,47.599998474121094,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871889.2191453,nan,nan,1679.0,1571.0,1858.0,2147483648.0,2863.0,1116.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871889.2706594,nan,nan,1679.0,1571.0,1858.0,2147483648.0,2871.0,1102.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871889.3241658,nan,nan,1680.0,1588.0,1861.0,2147483648.0,2871.0,1102.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871889.3769078,nan,nan,1680.0,1575.0,1864.0,2147483648.0,2873.0,1112.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871889.4286761,nan,nan,1668.0,1575.0,1864.0,2147483648.0,2863.0,1112.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871889.4798067,nan,nan,1668.0,1575.0,1860.0,2147483648.0,2863.0,1122.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871889.531428,nan,nan,1675.0,1556.0,1860.0,2147483648.0,2871.0,1122.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871889.5841553,nan,nan,1686.0,1570.0,1856.0,2147483648.0,2871.0,1106.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871889.6362243,nan,nan,1686.0,1570.0,1856.0,2147483648.0,2876.0,1111.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871889.689172,nan,nan,1686.0,1570.0,1857.0,2147483648.0,2876.0,1111.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871889.7416158,nan,nan,1680.0,1570.0,1857.0,2147483648.0,2878.0,1111.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871889.7933476,nan,nan,1688.0,1576.0,1850.0,2147483648.0,2881.0,1119.0,47.599998474121094,1.5,1271.0,46.0,nan,nan,<14f
1753871889.845104,nan,nan,1688.0,1576.0,1854.0,2147483648.0,2881.0,1130.0,47.599998474121094,1.5,1271.0,46.0,nan,nan,<14f
1753871889.8969843,nan,nan,1688.0,1588.0,1854.0,2147483648.0,2885.0,1130.0,47.599998474121094,1.5,1271.0,46.0,nan,nan,<14f
1753871889.9488337,nan,nan,1686.0,1588.0,1854.0,2147483648.0,2885.0,1118.0,47.599998474121094,1.5,1271.0,46.0,nan,nan,<14f
1753871890.0005062,nan,nan,1677.0,1576.0,1863.0,2147483648.0,2870.0,1120.0,47.5,1.399999976158142,1270.0,46.0,nan,nan,<14f
1753871890.0519874,nan,nan,1677.0,1568.0,1870.0,2147483648.0,2870.0,1120.0,47.5,1.399999976158142,1270.0,46.0,nan,nan,<14f
1753871890.1035464,nan,nan,1674.0,1568.0,1870.0,2147483648.0,2859.0,1120.0,47.5,1.399999976158142,1270.0,46.0,nan,nan,<14f
1753871890.1578689,nan,nan,1674.0,1583.0,1863.0,2147483648.0,2855.0,1116.0,47.5,1.399999976158142,1270.0,46.0,nan,nan,<14f
1753871890.2092917,nan,nan,1688.0,1583.0,1863.0,2147483648.0,2855.0,1110.0,47.5,1.399999976158142,1270.0,46.0,nan,nan,<14f
1753871890.2611816,nan,nan,1688.0,1572.0,1857.0,2147483648.0,2848.0,1110.0,47.5,1.399999976158142,1268.0,46.0,nan,nan,<14f
1753871890.3139834,nan,nan,1678.0,1572.0,1857.0,2147483648.0,2848.0,1118.0,47.5,1.399999976158142,1268.0,46.0,nan,nan,<14f
1753871890.3657744,nan,nan,1656.0,1581.0,1868.0,2147483648.0,2854.0,1117.0,47.5,1.399999976158142,1268.0,46.0,nan,nan,<14f
1753871890.417514,nan,nan,1656.0,1573.0,1873.0,2147483648.0,2854.0,1117.0,47.5,1.399999976158142,1268.0,46.0,nan,nan,<14f
1753871890.469381,nan,nan,1656.0,1573.0,1873.0,2147483648.0,2859.0,1117.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871890.523116,nan,nan,1666.0,1576.0,1879.0,2147483648.0,2859.0,1104.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871890.5748918,nan,nan,1678.0,1576.0,1866.0,2147483648.0,2862.0,1115.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871890.6266582,nan,nan,1678.0,1573.0,1866.0,2147483648.0,2850.0,1115.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871890.679892,nan,nan,1678.0,1573.0,1866.0,2147483648.0,2850.0,1118.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871890.7314546,nan,nan,1692.0,1569.0,1855.0,2147483648.0,2865.0,1118.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871890.784241,nan,nan,1691.0,1584.0,1860.0,2147483648.0,2865.0,1128.0,47.5,1.5,1270.0,46.0,nan,nan,<14f
1753871890.8350234,nan,nan,1691.0,1584.0,1860.0,2147483648.0,2874.0,1128.0,47.5,1.5,1270.0,46.0,nan,nan,<14f
1753871890.8865664,nan,nan,1670.0,1581.0,1882.0,2147483648.0,2874.0,1114.0,47.5,1.5,1270.0,46.0,nan,nan,<14f
1753871890.9396758,nan,nan,1670.0,1581.0,1882.0,2147483648.0,2884.0,1114.0,47.5,1.5,1270.0,46.0,nan,nan,<14f
1753871890.992206,nan,nan,1668.0,1572.0,1883.0,2147483648.0,2879.0,1117.0,47.5,1.5,1268.0,46.0,nan,nan,<14f
1753871891.0438976,nan,nan,1668.0,1572.0,1883.0,2147483648.0,2879.0,1119.0,47.5,1.5,1268.0,46.0,nan,nan,<14f
1753871891.0958261,nan,nan,1683.0,1577.0,1873.0,2147483648.0,2866.0,1119.0,47.5,1.5,1268.0,46.0,nan,nan,<14f
1753871891.14713,nan,nan,1696.0,1574.0,1869.0,2147483648.0,2866.0,1117.0,47.5,1.5,1268.0,46.0,nan,nan,<14f
1753871891.198746,nan,nan,1696.0,1574.0,1869.0,2147483648.0,2862.0,1117.0,47.5,1.5,1268.0,46.0,nan,nan,<14f
1753871891.2501838,nan,nan,1696.0,1572.0,1858.0,2147483648.0,2862.0,1113.0,47.5,1.399999976158142,1273.0,46.0,nan,nan,<14f
1753871891.3017983,nan,nan,1679.0,1572.0,1858.0,2147483648.0,2873.0,1113.0,47.5,1.399999976158142,1273.0,46.0,nan,nan,<14f
1753871891.354365,nan,nan,1675.0,1576.0,1860.0,2147483648.0,2874.0,1112.0,47.5,1.399999976158142,1273.0,46.0,nan,nan,<14f
1753871891.4074278,nan,nan,1675.0,1576.0,1860.0,2147483648.0,2874.0,1104.0,47.5,1.399999976158142,1273.0,46.0,nan,nan,<14f
1753871891.4590735,nan,nan,1675.0,1570.0,1863.0,2147483648.0,2874.0,1104.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871891.511132,nan,nan,1675.0,1570.0,1863.0,2147483648.0,2874.0,1113.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871891.5624077,nan,nan,1673.0,1564.0,1862.0,2147483648.0,2871.0,1111.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871891.6142397,nan,nan,1673.0,1578.0,1871.0,2147483648.0,2871.0,1111.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871891.6657481,nan,nan,1675.0,1578.0,1871.0,2147483648.0,2863.0,1111.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871891.7177267,nan,nan,1675.0,1578.0,1873.0,2147483648.0,2863.0,1119.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871891.76987,nan,nan,1666.0,1589.0,1864.0,2147483648.0,2886.0,1115.0,47.5,1.5,1261.0,46.0,nan,nan,<14f
1753871891.8229506,nan,nan,1666.0,1584.0,1864.0,2147483648.0,2902.0,1115.0,47.5,1.5,1261.0,46.0,nan,nan,<14f
1753871891.8746054,nan,nan,1671.0,1584.0,1864.0,2147483648.0,2902.0,1116.0,47.5,1.5,1261.0,46.0,nan,nan,<14f
1753871891.926408,nan,nan,1671.0,1595.0,1867.0,2147483648.0,2885.0,1116.0,47.5,1.5,1261.0,46.0,nan,nan,<14f
1753871891.9780765,nan,nan,1678.0,1572.0,1862.0,2147483648.0,2859.0,1125.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871892.0300112,nan,nan,1676.0,1572.0,1862.0,2147483648.0,2859.0,1125.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871892.0818436,nan,nan,1676.0,1572.0,1858.0,2147483648.0,2859.0,1108.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871892.1335251,nan,nan,1679.0,1575.0,1864.0,2147483648.0,2867.0,1102.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871892.1855593,nan,nan,1679.0,1576.0,1864.0,2147483648.0,2875.0,1102.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871892.2372599,nan,nan,1676.0,1576.0,1864.0,2147483648.0,2875.0,1112.0,47.5,1.5,1274.0,46.0,nan,nan,<14f
1753871892.2906568,nan,nan,1676.0,1568.0,1868.0,2147483648.0,2866.0,1112.0,47.5,1.5,1274.0,46.0,nan,nan,<14f
1753871892.342817,nan,nan,1680.0,1581.0,1863.0,2147483648.0,2875.0,1122.0,47.5,1.5,1274.0,46.0,nan,nan,<14f
1753871892.3941133,nan,nan,1680.0,1581.0,1863.0,2147483648.0,2875.0,1122.0,47.5,1.5,1274.0,46.0,nan,nan,<14f
1753871892.4459653,nan,nan,1689.0,1581.0,1873.0,2147483648.0,2875.0,1128.0,47.5,1.399999976158142,1265.0,46.0,nan,nan,<14f
1753871892.4978483,nan,nan,1689.0,1584.0,1873.0,2147483648.0,2874.0,1128.0,47.5,1.399999976158142,1265.0,46.0,nan,nan,<14f
1753871892.5502982,nan,nan,1675.0,1575.0,1867.0,2147483648.0,2875.0,1114.0,47.5,1.399999976158142,1265.0,46.0,nan,nan,<14f
1753871892.602224,nan,nan,1675.0,1575.0,1867.0,2147483648.0,2875.0,1106.0,47.5,1.399999976158142,1265.0,46.0,nan,nan,<14f
1753871892.6550174,nan,nan,1665.0,1588.0,1855.0,2147483648.0,2880.0,1106.0,47.5,1.399999976158142,1265.0,46.0,nan,nan,<14f
1753871892.7075677,nan,nan,1665.0,1588.0,1855.0,2147483648.0,2880.0,1108.0,47.5,1.399999976158142,1265.0,46.0,nan,nan,<14f
1753871892.7592,nan,nan,1678.0,1594.0,1879.0,2147483648.0,2868.0,1108.0,47.599998474121094,1.5,1281.0,46.0,nan,nan,<14f
1753871892.8173614,nan,nan,1678.0,1594.0,1866.0,2147483648.0,2869.0,1118.0,47.599998474121094,1.5,1281.0,46.0,nan,nan,<14f
1753871892.8690624,nan,nan,1678.0,1588.0,1866.0,2147483648.0,2869.0,1118.0,47.599998474121094,1.5,1281.0,46.0,nan,nan,<14f
1753871892.923327,nan,nan,1678.0,1588.0,1857.0,2147483648.0,2869.0,1123.0,47.599998474121094,1.5,1281.0,46.0,nan,nan,<14f
1753871892.9749193,nan,nan,1665.0,1572.0,1858.0,2147483648.0,2868.0,1127.0,47.599998474121094,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.0360434,nan,nan,1666.0,1568.0,1858.0,2147483648.0,2877.0,1127.0,47.599998474121094,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.0890062,nan,nan,1672.0,1574.0,1850.0,2147483648.0,2870.0,1110.0,47.599998474121094,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.140815,nan,nan,1672.0,1574.0,1850.0,2147483648.0,2870.0,1110.0,47.599998474121094,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.1927333,nan,nan,1672.0,1574.0,1861.0,2147483648.0,2878.0,1107.0,47.599998474121094,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.2446969,nan,nan,1683.0,1585.0,1861.0,2147483648.0,2878.0,1107.0,47.599998474121094,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.2969587,nan,nan,1683.0,1578.0,1874.0,2147483648.0,2890.0,1108.0,47.599998474121094,1.399999976158142,1272.0,46.0,nan,nan,<14f
1753871893.348386,nan,nan,1683.0,1578.0,1880.0,2147483648.0,2890.0,1108.0,47.599998474121094,1.399999976158142,1272.0,46.0,nan,nan,<14f
1753871893.405199,nan,nan,1683.0,1580.0,1880.0,2147483648.0,2889.0,1108.0,47.599998474121094,1.399999976158142,1272.0,46.0,nan,nan,<14f
1753871893.4580534,nan,nan,1673.0,1588.0,1871.0,2147483648.0,2883.0,1108.0,47.5,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.5095844,nan,nan,1673.0,1588.0,1871.0,2147483648.0,2883.0,1116.0,47.5,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.5616453,nan,nan,1673.0,1588.0,1865.0,2147483648.0,2889.0,1116.0,47.5,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.6130183,nan,nan,1679.0,1576.0,1865.0,2147483648.0,2889.0,1116.0,47.5,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.664569,nan,nan,1679.0,1567.0,1867.0,2147483648.0,2881.0,1122.0,47.5,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.718207,nan,nan,1687.0,1567.0,1867.0,2147483648.0,2881.0,1119.0,47.5,1.399999976158142,1266.0,46.0,nan,nan,<14f
1753871893.7697062,nan,nan,1687.0,1572.0,1864.0,2147483648.0,2873.0,1119.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871893.8225605,nan,nan,1685.0,1572.0,1864.0,2147483648.0,2873.0,1120.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871893.874357,nan,nan,1679.0,1571.0,1877.0,2147483648.0,2860.0,1128.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871893.9260466,nan,nan,1679.0,1571.0,1870.0,2147483648.0,2864.0,1128.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871893.9782028,nan,nan,1679.0,1584.0,1870.0,2147483648.0,2864.0,1128.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871894.029823,nan,nan,1680.0,1583.0,1866.0,2147483648.0,2858.0,1132.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871894.0815995,nan,nan,1672.0,1583.0,1871.0,2147483648.0,2847.0,1131.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871894.1331656,nan,nan,1672.0,1571.0,1871.0,2147483648.0,2847.0,1131.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871894.18482,nan,nan,1672.0,1571.0,1871.0,2147483648.0,2847.0,1126.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871894.2365427,nan,nan,1674.0,1587.0,1869.0,2147483648.0,2848.0,1126.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871894.2889583,nan,nan,1675.0,1587.0,1875.0,2147483648.0,2862.0,1118.0,47.599998474121094,1.5,1264.0,46.0,nan,nan,<14f
1753871894.3420823,nan,nan,1675.0,1581.0,1875.0,2147483648.0,2862.0,1118.0,47.599998474121094,1.5,1264.0,46.0,nan,nan,<14f
1753871894.39464,nan,nan,1675.0,1581.0,1869.0,2147483648.0,2863.0,1120.0,47.599998474121094,1.5,1264.0,46.0,nan,nan,<14f
1753871894.4461548,nan,nan,1675.0,1585.0,1870.0,2147483648.0,2867.0,1116.0,47.5,1.399999976158142,1269.0,46.0,nan,nan,<14f
1753871894.4977574,nan,nan,1662.0,1585.0,1870.0,2147483648.0,2867.0,1116.0,47.5,1.399999976158142,1269.0,46.0,nan,nan,<14f
1753871894.5493078,nan,nan,1662.0,1585.0,1870.0,2147483648.0,2867.0,1113.0,47.5,1.399999976158142,1269.0,46.0,nan,nan,<14f
1753871894.6009266,nan,nan,1664.0,1563.0,1871.0,2147483648.0,2867.0,1113.0,47.5,1.399999976158142,1269.0,46.0,nan,nan,<14f
1753871894.6525276,nan,nan,1677.0,1563.0,1863.0,2147483648.0,2868.0,1128.0,47.5,1.399999976158142,1269.0,46.0,nan,nan,<14f
1753871894.7065768,nan,nan,1677.0,1564.0,1863.0,2147483648.0,2868.0,1128.0,47.5,1.399999976158142,1269.0,46.0,nan,nan,<14f
1753871894.758137,nan,nan,1677.0,1564.0,1842.0,2147483648.0,2865.0,1131.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871894.8102753,nan,nan,1681.0,1571.0,1842.0,2147483648.0,2865.0,1131.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871894.8618474,nan,nan,1673.0,1569.0,1863.0,2147483648.0,2866.0,1111.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871894.9134815,nan,nan,1673.0,1569.0,1863.0,2147483648.0,2881.0,1119.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871894.9655066,nan,nan,1681.0,1570.0,1876.0,2147483648.0,2881.0,1119.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871895.0174832,nan,nan,1681.0,1570.0,1876.0,2147483648.0,2881.0,1116.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871895.069661,nan,nan,1685.0,1572.0,1877.0,2147483648.0,2894.0,1116.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871895.1233006,nan,nan,1685.0,1572.0,1882.0,2147483648.0,2874.0,1117.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871895.1754415,nan,nan,1687.0,1576.0,1882.0,2147483648.0,2874.0,1117.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871895.2268462,nan,nan,1687.0,1576.0,1871.0,2147483648.0,2868.0,1119.0,47.5,1.399999976158142,1271.0,46.0,nan,nan,<14f
1753871895.2791574,nan,nan,1678.0,1595.0,1859.0,2147483648.0,2864.0,1106.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871895.3309531,nan,nan,1678.0,1577.0,1859.0,2147483648.0,2864.0,1106.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871895.382368,nan,nan,1673.0,1577.0,1859.0,2147483648.0,2873.0,1114.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871895.4341881,nan,nan,1683.0,1563.0,1862.0,2147483648.0,2873.0,1114.0,47.5,1.399999976158142,1282.0,46.0,nan,nan,<14f
1753871895.485641,nan,nan,1683.0,1563.0,1874.0,2147483648.0,2877.0,1112.0,47.5,1.399999976158142,1282.0,46.0,nan,nan,<14f
1753871895.5381677,nan,nan,1695.0,1569.0,1874.0,2147483648.0,2877.0,1112.0,47.5,1.399999976158142,1282.0,46.0,nan,nan,<14f
1753871895.590393,nan,nan,1695.0,1569.0,1860.0,2147483648.0,2874.0,1105.0,47.5,1.399999976158142,1282.0,46.0,nan,nan,<14f
1753871895.6425776,nan,nan,1701.0,1579.0,1857.0,2147483648.0,2873.0,1105.0,47.5,1.399999976158142,1282.0,46.0,nan,nan,<14f
1753871895.6944764,nan,nan,1701.0,1575.0,1857.0,2147483648.0,2873.0,1105.0,47.5,1.399999976158142,1282.0,46.0,nan,nan,<14f
1753871895.7459815,nan,nan,1693.0,1575.0,1857.0,2147483648.0,2866.0,1117.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871895.797731,nan,nan,1693.0,1579.0,1863.0,2147483648.0,2866.0,1117.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871895.8494601,nan,nan,1695.0,1579.0,1860.0,2147483648.0,2867.0,1124.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871895.9008863,nan,nan,1695.0,1583.0,1860.0,2147483648.0,2867.0,1124.0,47.5,1.5,1272.0,46.0,nan,nan,<14f
1753871895.952544,nan,nan,1691.0,1583.0,1864.0,2147483648.0,2878.0,1122.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871896.0049655,nan,nan,1691.0,1583.0,1864.0,2147483648.0,2878.0,1122.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871896.0580661,nan,nan,1680.0,1595.0,1867.0,2147483648.0,2876.0,1116.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871896.1096435,nan,nan,1680.0,1595.0,1867.0,2147483648.0,2877.0,1115.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871896.1615386,nan,nan,1670.0,1595.0,1863.0,2147483648.0,2877.0,1115.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871896.2131188,nan,nan,1670.0,1583.0,1863.0,2147483648.0,2885.0,1115.0,47.5,1.5,1273.0,46.0,nan,nan,<14f
1753871896.2647116,nan,nan,1667.0,1583.0,1870.0,2147483648.0,2885.0,1114.0,47.599998474121094,1.5,1275.0,46.0,nan,nan,<14f
1753871896.3166237,nan,nan,1684.0,1583.0,1870.0,2147483648.0,2881.0,1112.0,47.599998474121094,1.5,1275.0,46.0,nan,nan,<14f
1753871896.3685563,nan,nan,1684.0,1593.0,1870.0,2147483648.0,2881.0,1112.0,47.599998474121094,1.5,1275.0,46.0,nan,nan,<14f
1753871896.423073,nan,nan,1684.0,1593.0,1872.0,2147483648.0,2875.0,1106.0,47.599998474121094,1.5,1275.0,46.0,nan,nan,<14f
1753871896.4746866,nan,nan,1684.0,1595.0,1881.0,2147483648.0,2878.0,1103.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871896.5350075,nan,nan,1675.0,1585.0,1881.0,2147483648.0,2878.0,1103.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871896.5869732,nan,nan,1677.0,1585.0,1888.0,2147483648.0,2871.0,1113.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871896.6396115,nan,nan,1677.0,1569.0,1888.0,2147483648.0,2871.0,1113.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871896.6917806,nan,nan,1677.0,1569.0,1871.0,2147483648.0,2871.0,1115.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871896.7436242,nan,nan,1670.0,1566.0,1871.0,2147483648.0,2871.0,1115.0,47.5,1.5,1267.0,46.0,nan,nan,<14f
1753871896.7957091,nan,nan,1672.0,1582.0,1860.0,2147483648.0,2891.0,1114.0,47.5,1.399999976158142,1277.0,46.0,nan,nan,<14f
1753871896.8470626,nan,nan,1672.0,1582.0,1860.0,2147483648.0,2880.0,1107.0,47.5,1.399999976158142,1277.0,46.0,nan,nan,<14f
1753871896.8995562,nan,nan,1672.0,1584.0,1860.0,2147483648.0,2880.0,1107.0,47.5,1.399999976158142,1277.0,46.0,nan,nan,<14f
1753871896.95215,nan,nan,1665.0,1584.0,1860.0,2147483648.0,2871.0,1118.0,47.599998474121094,1.5,1260.0,46.0,nan,nan,<14f
1753871897.0047505,nan,nan,1661.0,1586.0,1866.0,2147483648.0,2873.0,1118.0,47.599998474121094,1.5,1260.0,46.0,nan,nan,<14f
1753871897.057775,nan,nan,1661.0,1586.0,1867.0,2147483648.0,2873.0,1117.0,47.599998474121094,1.5,1260.0,46.0,nan,nan,<14f
1753871897.1096969,nan,nan,1669.0,1576.0,1867.0,2147483648.0,2873.0,1117.0,47.599998474121094,1.5,1260.0,46.0,nan,nan,<14f
1753871897.1621294,nan,nan,1669.0,1581.0,1858.0,2147483648.0,2873.0,1109.0,47.599998474121094,1.5,1260.0,46.0,nan,nan,<14f
1753871897.2138247,nan,nan,1669.0,1581.0,1858.0,2147483648.0,2878.0,1128.0,47.599998474121094,1.5,1260.0,46.0,nan,nan,<14f
1753871897.2656605,nan,nan,1669.0,1581.0,1875.0,2147483648.0,2878.0,1128.0,47.599998474121094,1.399999976158142,1264.0,46.0,nan,nan,<14f
1753871897.3175797,nan,nan,1681.0,1573.0,1875.0,2147483648.0,2871.0,1127.0,47.599998474121094,1.399999976158142,1264.0,46.0,nan,nan,<14f
1753871897.3690705,nan,nan,1676.0,1583.0,1866.0,2147483648.0,2873.0,1127.0,47.599998474121094,1.399999976158142,1264.0,46.0,nan,nan,<14f
1753871897.4204268,nan,nan,1676.0,1583.0,1851.0,2147483648.0,2873.0,1119.0,47.599998474121094,1.399999976158142,1264.0,46.0,nan,nan,<14f
1753871897.4742806,nan,nan,1676.0,1585.0,1851.0,2147483648.0,2873.0,1119.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871897.5257764,nan,nan,1686.0,1585.0,1857.0,2147483648.0,2873.0,1115.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871897.5777104,nan,nan,1682.0,1578.0,1858.0,2147483648.0,2875.0,1116.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871897.6293848,nan,nan,1682.0,1578.0,1858.0,2147483648.0,2875.0,1116.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871897.6812809,nan,nan,1682.0,1571.0,1858.0,2147483648.0,2878.0,1103.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871897.732799,nan,nan,1689.0,1571.0,1860.0,2147483648.0,2878.0,1103.0,47.5,1.5,1265.0,46.0,nan,nan,<14f
1753871897.7843332,nan,nan,1692.0,1588.0,1862.0,2147483648.0,2870.0,1105.0,47.599998474121094,1.399999976158142,1262.0,46.0,nan,nan,<14f
1753871897.838166,nan,nan,1692.0,1585.0,1862.0,2147483648.0,2864.0,1105.0,47.599998474121094,1.399999976158142,1262.0,46.0,nan,nan,<14f
1753871897.8901215,nan,nan,1684.0,1585.0,1864.0,2147483648.0,2864.0,1118.0,47.599998474121094,1.399999976158142,1262.0,46.0,nan,nan,<14f
1753871897.9419684,nan,nan,1684.0,1583.0,1864.0,2147483648.0,2864.0,1118.0,47.599998474121094,1.399999976158142,1262.0,46.0,nan,nan,<14f
1753871897.9940813,nan,nan,1680.0,1582.0,1863.0,2147483648.0,2873.0,1107.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871898.04656,nan,nan,1680.0,1582.0,1863.0,2147483648.0,2870.0,1116.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871898.0983024,nan,nan,1691.0,1582.0,1865.0,2147483648.0,2870.0,1116.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871898.149894,nan,nan,1693.0,1571.0,1860.0,2147483648.0,2875.0,1125.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871898.2015026,nan,nan,1693.0,1569.0,1860.0,2147483648.0,2878.0,1125.0,47.5,1.5,1271.0,46.0,nan,nan,<14f
1753871898.2534318,nan,nan,1693.0,1569.0,1873.0,2147483648.0,2878.0,1115.0,47.5,1.399999976158142,1267.0,46.0,nan,nan,<14f
1753871898.3057394,nan,nan,1696.0,1588.0,1873.0,2147483648.0,2878.0,1115.0,47.5,1.399999976158142,1267.0,46.0,nan,nan,<14f
1753871898.3576636,nan,nan,1695.0,1583.0,1871.0,2147483648.0,2878.0,1121.0,47.5,1.399999976158142,1267.0,46.0,nan,nan,<14f
1753871898.4093127,nan,nan,1695.0,1583.0,1871.0,2147483648.0,2876.0,1108.0,47.5,1.399999976158142,1267.0,46.0,nan,nan,<14f
